*************************Generated by extractMotion.sh**********************
*      Sun Mar 30 13:36:53 MDT 2025 - Case: backup_data/3D_ducky_drop
* Note: Data was extracted from log.overInterDyMFoam using extractLog.sh
*       Can be visualized with plotMotion.py                            
****************************************************************************
Time X(x3) Orientation(x9) dX(x3) dX_angular(x3)
0.67 11.3819 0 -0.234167 0.98258 -0.00214031 -0.185828 0.00283164 0.99999 0.00345496 0.185819 -0.00392098 0.982576  0 0 0.0520294 0.00738943 -0.0119938 0.00763715
0.68 11.3819 0 -0.233276 0.982584 -0.00221821 -0.185806 0.00289333 0.99999 0.00336239 0.185797 -0.00384143 0.982581  0 0 0.126067 0.00851445 0.0177098 0.00792372
0.69 11.3819 0 -0.231661 0.982641 -0.00229983 -0.185501 0.00295591 0.99999 0.0032603 0.185492 -0.00375203 0.982639  0 0 0.198162 0.00938067 0.045747 0.00818363
0.7 11.3819 0 -0.229328 0.982749 -0.00238482 -0.184927 0.00301909 0.99999 0.00314837 0.184918 -0.00365237 0.982747  0 0 0.269374 0.0102868 0.0723541 0.00840964
0.71 11.3819 0 -0.226283 0.982903 -0.00247321 -0.184108 0.00308324 0.999991 0.00302726 0.184099 -0.00354315 0.982901  0 0 0.340046 0.0111676 0.0962962 0.00866237
0.72 11.3819 0 -0.222514 0.983098 -0.00256468 -0.18306 0.0031482 0.999991 0.00289706 0.183051 -0.00342441 0.983098  0 0 0.412756 0.0120475 0.118513 0.00890018
0.73 11.3819 0 -0.218023 0.983331 -0.00265892 -0.181803 0.00321409 0.999991 0.00275912 0.181794 -0.00329746 0.983331  0 0 0.485321 0.0127712 0.138766 0.00911205
0.74 11.3819 0 -0.212827 0.983595 -0.00275582 -0.180367 0.00328106 0.999991 0.00261379 0.180359 -0.00316271 0.983596  0 0 0.555392 0.013443 0.155683 0.00933073
0.75 11.3819 0 -0.206969 0.983889 -0.00285465 -0.178756 0.0033489 0.999991 0.0024632 0.178748 -0.00302215 0.98389  0 0 0.619986 0.0138954 0.172541 0.00947476
0.76 11.3819 0 -0.20043 0.984207 -0.00295576 -0.176999 0.00341813 0.999991 0.00230746 0.17699 -0.00287603 0.984208  0 0 0.687176 0.0143342 0.186628 0.00967513
